TotalRequired,  200
2480297,03 51 
2480335,6 1
2480335,6 1
2480335,6 2
2480335,6 60 
2480387,62 111 
2481053,38 114 
2481086,75 60 
2481220,11 61 
2482234,89 62 
2482630,16 64 
2482913,13 121 
2483441,96 125 
2483638,34 137 
2483965,58 65 
2484213,76 144 
2484215,46 144 
2484216,69 144 
2484693,56 101 
2484694,7 100 
2484694,7 51 
2484735,09 2
2484735,09 2
2484735,09 1
2484735,09 60 
2485278,16 61 
2486300,29 62 
2486353,92 64 
2486694,99 121 
2487221,99 125 
2487496 137 
2487731,74 66 
2487962,96 144 
2487964,46 144 
2487965,65 144 
2488441,56 101 
2488442,75 100 
2488442,75 51 
2488482,95 1
2488482,95 2
2488482,95 2
2488482,95 60 
2488521,15 61 
2489550,75 62 
2489727,89 64 
2489997,78 121 
2490566,18 125 
2490815,8 137 
2491078,41 65 
2491327,87 144 
2491329,46 144 
2491330,62 144 
2491807,87 101 
2491809,12 100 
2491809,12 51 
2491848,57 1
2491848,57 2
2491848,57 2
2491848,57 60 
2492488,82 61 
2493500,33 62 
2493736,63 64 
2494046,39 121 
2494609,66 125 
2494976,18 137 
2495127,78 65 
2495376,78 144 
2495378,42 144 
2495379,45 144 
2495856,12 101 
2495857,29 100 
2495857,29 51 
2495896,89 1
2495896,89 2
2495896,89 2
2495896,89 60 
2496313,85 61 
2497252,11 63 
2497263,79 60 
2497520,19 111 
2497830,24 114 
2497864,75 60 
2497924,05 61 
2498945,15 62 
2499340,4 64 
2499626,84 121 
2500164,22 125 
2500449,13 137 
2500675,62 65 
2500924,63 144 
2500926,24 144 
2500927,97 144 
2501404,8 101 
2501405,92 100 
2501405,92 51 
2501445,18 1
2501445,18 2
2501445,18 2
2501445,18 60 
2501831,09 61 
2502843,68 62 
2503160,93 64 
2503510,12 121 
2504034,04 125 
2504478,03 137 
2504542,96 65 
2504790,34 144 
2504791,8 144 
2504792,87 144 
2505269,98 101 
2505271,19 100 
2505271,19 51 
2505310,54 1
2505310,54 2
2505310,54 2
2505310,54 60 
2505677,73 61 
2506694,5 62 
2506744,2 64 
2507033,07 121 
2507578,11 125 
2508032,21 137 
2508090,71 65 
2508339,25 144 
2508340,76 144 
2508341,9 144 
2508817,65 101 
2508818,82 100 
2508818,82 51 
2508859,82 1
2508859,82 1
2508859,82 2
2508859,82 60 
2509401,35 61 
2510425,83 62 
2510443,07 64 
2510715,22 121 
2511246,1 125 
2511542,1 137 
2511757,38 65 
2512012,02 144 
2512013,63 144 
2512014,58 144 
2512484,44 101 
2512485,68 100 
2512485,68 51 
2512525,1 2
2512525,1 2
2512525,1 2
2512525,1 60 
2513159,04 61 
2514166,15 63 
2514175,33 60 
2514503,97 111 
2515132,48 114 
2515173,8 60 
2515397,36 61 
2516407,07 62 
2516841,86 64 
2517120,41 121 
2517684,68 125 
2517954,36 137 
2518203,73 66 
2518435,79 144 
2518437,38 144 
2518438,66 144 
2520815,01 101 
2520816,7 100 
2520816,7 51 
2520855,08 1
2520855,08 2
2520855,08 2
2520855,08 60 
2521067,37 111 
2522058,69 114 
2522104,96 60 
2522730,79 61 
2523754,39 62 
2524614,32 64 
2524914,84 122 
2525470,9 125 
2525626,32 137 
2525984,24 66 
2526208,02 144 
2526210,29 144 
2526212,56 144 
2526695,52 101 
2526696,67 100 
2526696,67 51 
2526736,78 1
2526736,78 2
2526736,78 1
2526736,78 60 
2526867,22 111 
2527015,53 114 
2527053,47 60 
2528115,77 111 
2528194,93 114 
2528236,25 60 
2528504,12 61 
2529518,5 62 
2530779,26 64 
2531096,39 121 
2531606,86 125 
2531870,04 137 
2532114,41 65 
2532348,32 144 
2532350,28 144 
2532353,02 144 
2532827,37 101 
2532828,66 100 
2532828,66 51 
2532868,12 1
2532868,12 2
2532868,12 2
2532868,12 60 
2533314,57 61 
2534333,86 62 
2534406,69 64 
2534858,3 121 
2535388,58 125 
2535717,88 137 
2535897,43 65 
2536129,85 144 
2536131,75 144 
2536133,01 144 
2536608,84 101 
2536611,23 100 
2536611,23 51 
2536650,38 1
2536650,38 2
2536650,38 2
2536650,38 60 
2537126,44 61 
2538149,53 62 
2538551,66 64 
2538776,72 121 
2539311,93 125 
2539454,37 137 
2539830,55 65 
2540078,39 144 
2540079,9 144 
2540081,11 144 
2540557,39 101 
2540558,61 100 
2540558,61 51 
2540598,96 1
2540598,96 1
2540598,96 2
2540598,96 60 
2540989,21 61 
2541999,39 62 
2542063,73 64 
2542460,37 121 
2542988,05 125 
2543233,56 137 
2543510,72 65 
2543761,41 144 
2543762,9 144 
2543763,95 144 
2544240,74 101 
2544242,04 100 
2544242,04 51 
2544282,21 1
2544282,21 1
2544282,21 2
2544282,21 60 
2545346,96 61 
2546363,7 62 
2546505,78 64 
2546787,16 121 
2547304,61 125 
2547606,11 137 
2547827,18 65 
2548076,15 144 
2548077,7 144 
2548078,8 144 
2548555,59 101 
2548556,73 100 
2548556,73 51 
2548596,36 1
2548596,36 1
2548596,36 1
2548596,36 60 
2549613,48 61 
2550628,92 62 
2550714,21 64 
2551030,38 121 
2551558,13 125 
2551864,58 137 
2552076,68 65 
2552324,78 144 
2552326,56 144 
2552327,91 144 
2552803,96 101 
2552805,25 100 
2552805,25 51 
2552844,87 1
2552844,87 1
2552844,87 1
2552844,87 60 
2553203,88 61 
2554227,46 62 
2554457,74 64 
2554703,75 121 
2555260,89 125 
2555493,1 137 
2555774,91 65 
2556009,51 101 
2556063,92 8
2556063,92 53 
2556129,19 100 
2556129,19 53 
2556143,99 1
2556143,99 2
2556143,99 2
2556143,99 60 
2556150,22 61 
2556303,54 63 
2556312,29 60 
2556864,13 61 
2557876,54 62 
2558105,65 64 
2558351,65 121 
2558883,24 125 
2559250 137 
2559406,47 66 
2559653,75 144 
2559655,55 144 
2559657,59 144 
2560138,4 101 
2560139,56 100 
2560139,56 53 
2560175,91 1
2560175,91 2
2560175,91 2
2560175,91 60 
2560368,28 111 
2560505,36 114 
2560542,37 60 
2561438,12 111 
2561624,79 114 
2561659,71 60 
2562503,68 61 
2563454,77 63 
2563474,69 60 
2563795,62 111 
2564533,48 114 
2564574,45 60 
2564676,14 61 
2565692,3 62 
2566689,72 64 
2567070,87 121 
2567607,83 125 
2567881,06 137 
2568119,29 66 
2568369,91 144 
2568371,67 144 
2568373,06 144 
2568848,2 101 
2568849,42 100 
2568849,42 53 
2568889,59 2
2568889,59 2
2568889,59 2
2568889,59 60 
2572390,96 61 
2573404,3 62 
2582296,06 64 
2583413,07 252 
2583413,07 101 
2583414,85 100 
2583414,85 53 
2583435,14 2
2583435,14 2
2583435,14 2
2583435,14 60 
2585847,2 112 
2585928,16 114 
2585950,98 60 
2616169,81 61 
2617189,58 62 
2617899,3 64 
2618126,62 123 
2618653,05 125 
2618853,92 137 
2619170,3 66 
2619401,96 144 
2619403,73 144 
2619405,1 144 
2619881,22 101 
2619882,4 100 
2619882,4 53 
2619923,07 1
2619923,07 2
2619923,07 1
2619923,07 60 
2619959,51 61 
2620992,86 62 
2621445,47 64 
2621662,11 121 
2622223,27 125 
2622379,78 137 
2622735,88 65 
2622984,33 144 
2622986,13 144 
2622987,7 144 
2623463,78 101 
2623464,98 100 
2623464,98 53 
2623506 1
2623506 1
2623506 1
2623506 60 
2623863,9 61 
2624026,62 63 
2624038,35 60 
2624394,98 61 
2625406,52 62 
2625479,4 64 
2625735,8 121 
2626262,36 125 
2626389,58 137 
2626783,62 65 
2627033,15 144 
2627034,6 144 
2627036,27 144 
2627512,63 101 
2627513,91 100 
2627513,91 53 
2627553,56 1
2627553,56 2
2627553,56 2
2627553,56 60 
2627834,12 61 
2628852,68 62 
2628953,82 64 
2629299,55 121 
2629809,6 125 
2630138,2 137 
2630316,45 66 
2630548,35 144 
2630549,87 144 
2630551,25 144 
2631028,8 101 
2631031,01 100 
2631031,01 53 
2631069,32 1
2631069,32 1
2631069,32 2
2631069,32 60 
2631245,12 61 
2632252,67 62 
2632733,56 64 
2632990,03 121 
2633549,89 125 
2634046,49 137 
2634098,5 66 
2634297,97 144 
2634299,65 144 
2634302,23 144 
2634776,75 101 
2634778,07 100 
2634778,07 53 
2634818,12 1
2634818,12 2
2634818,12 2
2634818,12 60 
2634880,67 61 
2635900,53 62 
2636442,68 64 
2636757,53 121 
2637273,13 125 
2637649,52 137 
2637780,51 66 
2638029,88 144 
2638031,55 144 
2638032,71 144 
2638509,03 101 
2638510,28 100 
2638510,28 53 
2638549,94 1
2638549,94 2
2638549,94 2
2638549,94 60 
2638654,61 61 
2639665,95 62 
2640424,23 64 
2640674,12 122 
2641159,61 125 
2641439,96 137 
2641680,16 66 
2641928,21 144 
2641929,74 144 
2641930,81 144 
2642408,62 101 
2642409,81 100 
2642409,81 53 
2642448,67 2
2642448,67 2
2642448,67 2
2642448,67 60 
2642628,87 61 
2643649,44 62 
2645214,02 64 
2645473,22 122 
2646004,34 125 
2646262,88 137 
2646510,35 66 
2646760,43 144 
2646762,1 144 
2646764,14 144 
2647239,71 101 
2647240,91 100 
2647240,91 53 
2647280,56 1
2647280,56 2
2647280,56 2
2647280,56 60 
2647599,43 111 
2647889,31 114 
2647930,2 60 
2648044,19 61 
2649062,73 62 
2649301,65 64 
2649541,86 123 
2650083,94 125 
2650102,09 137 
2650594,1 65 
2650842,63 144 
2650844,23 144 
2650846,41 144 
2651321,07 101 
2651322,42 100 
2651322,42 53 
2651362,38 1
2651362,38 2
2651362,38 2
2651362,38 60 
2651830,47 61 
2652748,92 63 
2652761,85 60 
2653033,95 113 
2653195,28 114 
2653230,45 60 
2653425,94 61 
2654444,36 62 
2655025,66 64 
2655275,97 123 
2655789,08 125 
2656307,2 65 
2656340,16 137 
2656557,89 144 
2656559,44 144 
2656560,82 144 
2657036,36 101 
2657037,57 100 
2657037,57 53 
2657078,39 2
2657078,39 1
2657078,39 2
2657078,39 60 
2657600,53 61 
2658611,16 62 
2658657,07 64 
2658910,3 123 
2659433,72 125 
2659916,27 137 
2659972,18 66 
2660205,57 144 
2660207,12 144 
2660208,47 144 
2660685,19 101 
2660686,41 100 
2660686,41 53 
2660725,9 2
2660725,9 2
2660725,9 1
2660725,9 60 
2660770,34 112 
2661044,01 114 
2661092,62 60 
2661612,71 112 
2661695,69 114 
2661742,65 60 
2661791,07 61 
2662808,84 62 
2663203,93 64 
2663521,99 123 
2664031,52 125 
2664143,5 137 
2664540,26 66 
2664770,56 144 
2664771,96 144 
2664773 144 
2665250,55 101 
2665251,81 100 
2665251,81 53 
2665292,31 1
2665292,31 2
2665292,31 2
2665292,31 60 
2665318,99 61 
2666341,87 62 
2668277,13 64 
2668596,61 123 
2669128,28 125 
2669630,38 137 
2669684,43 65 
2669886,02 144 
2669887,58 144 
2669889 144 
2670364,61 101 
2670365,74 100 
2670365,74 53 
2670406,05 1
2670406,05 2
2670406,05 1
2670406,05 60 
2670855,87 61 
2671872,78 62 
2672291,64 64 
2672592,31 123 
2673112,28 125 
2673442,52 137 
2673635,92 65 
2673884,9 144 
2673886,48 144 
2673887,56 144 
2674364,24 101 
2674365,36 100 
2674365,36 53 
2674404,92 1
2674404,92 2
2674404,92 2
2674404,92 60 
2674878,12 61 
2675723,99 63 
2675738,59 60 
2676035,2 113 
2676241 114 
2676288,67 60 
2676494,85 61 
2677505,87 62 
2677878,01 64 
2678159,89 123 
2678688,61 125 
2679199,51 65 
2679201,83 137 
2679448,91 144 
2679450,21 144 
2679451,2 144 
2679556,95 143 
2679674,98 144 
2679676,63 144 
2679677,91 144 
2679928,82 101 
2679930,09 100 
2679930,09 53 
2679969,72 1
2679969,72 2
2679969,72 2
2679969,72 60 
2680314,11 61 
2681336,9 62 
2681495,05 64 
2681805,14 123 
2682339,74 125 
2682655,26 137 
2682850,63 65 
2683099,56 144 
2683101,95 144 
2683103,46 144 
2683578,15 101 
2683579,33 100 
2683579,33 53 
2683618,53 1
2683618,53 1
2683618,53 2
2683618,53 60 
2683947,15 61 
2684967,81 62 
2685077,96 64 
2685398,8 123 
2685923,36 125 
2686235,79 137 
2686431,27 65 
2686680,23 144 
2686681,81 144 
2686683,02 144 
2687160,25 101 
2687161,49 100 
2687161,49 53 
2687200,66 1
2687200,66 2
2687200,66 2
2687200,66 60 
2687482,6 61 
2688500,04 62 
2688910,1 64 
2689175,94 123 
2689715,98 125 
2690000,56 137 
2690229,14 65 
2690462,31 144 
2690463,94 144 
2690465,37 144 
2690942,59 101 
2690943,79 100 
2690943,79 53 
2690982,72 2
2690982,72 2
2690982,72 2
2690982,72 60 
2691238,58 61 
2692250,24 62 
2692677,49 64 
2692956,64 123 
2693473,33 125 
2693806,05 137 
2693995,23 66 
2694243,49 144 
2694245,16 144 
2694246,79 144 
2694724,17 101 
2694725,32 100 
2694725,32 53 
2694766,61 1
2694766,61 1
2694766,61 2
2694766,61 60 
2694864,27 61 
2695881,51 62 
2696097,08 64 
2704822,23 121 
2705075,45 124 
2707267,17 121 
2707338,29 124 
2717352,12 252 
2717352,12 101 
2717353,85 100 
2717353,85 53 
2717373,97 1
2717373,97 1
2717373,97 2
2717373,97 60 
2722004,39 61 
2723021,41 62 
2728819,46 64 
2733030,63 252 
2733030,63 101 
2733032,45 100 
2733032,45 53 
2733052,27 1
2733052,27 1
2733052,27 2
2733052,27 60 
2733058,18 61 
2733943,03 63 
2733951,68 60 
2734343,57 112 
2734423,3 114 
2734452,51 60 
2734706,69 61 
2735718,34 62 
2736136,31 64 
2736460,55 121 
2736990,31 125 
2737214,79 137 
2737499,19 66 
2737746,74 144 
2737748,47 144 
2737749,55 144 
2738226,79 101 
2738228,04 100 
2738228,04 53 
2738268,13 1
2738268,13 1
2738268,13 2
2738268,13 60 
2738392,44 61 
2739402,38 62 
2740783,82 64 
2741151,59 121 
2741701,19 125 
2741866,43 137 
2742213,33 66 
2742468,07 144 
2742470,47 144 
2742471,95 144 
2742941,03 101 
2742943,31 100 
2742943,31 53 
2742982,25 1
2742982,25 2
2742982,25 2
2742982,25 60 
2743113,07 61 
2744131,4 62 
2746309,6 64 
2746657,18 121 
2747224,84 124 
2750381,94 121 
2750902,14 125 
2751015,87 137 
2751409,19 66 
2751658,88 144 
2751660,38 144 
2751661,6 144 
2752138,73 101 
2752139,87 100 
2752139,87 53 
2752179,32 2
2752179,32 2
2752179,32 2
2752179,32 60 
2752215,5 61 
2753229,13 62 
2753911,43 64 
2754247,27 122 
2754769,27 125 
2754918,5 137 
2755291,25 66 
2755539,73 144 
2755541,42 144 
2755542,79 144 
2756020,87 101 
2756022,09 100 
2756022,09 53 
2756061,29 1
2756061,29 2
2756061,29 2
2756061,29 60 
2756128,94 61 
2757144,39 62 
2758398,98 64 
2758702,62 122 
2759233,59 125 
2759312,77 137 
2759739,83 66 
2759989,42 144 
2759991,43 144 
2759992,53 144 
2760468,29 101 
2760469,52 100 
2760469,52 53 
2760511,13 1
2760511,13 2
2760511,13 2
2760511,13 60 
2760870,67 61 
2761892,86 62 
2762323,66 64 
2762550,49 122 
2763095,52 125 
2763278,45 137 
2763604,79 66 
2763716,01 133 
2763798,8 137 
2763842,96 144 
2763844,37 144 
2764099,44 144 
2764318,28 101 
2764319,46 100 
2764319,46 53 
2764358,7 1
2764358,7 2
2764358,7 1
2764358,7 60 
2764394,71 61 
2765410,31 62 
2766207,67 64 
2766529,26 123 
2767060,97 125 
2767351,8 137 
2767570,64 65 
2767817,79 144 
2767820,67 144 
2767822,27 144 
2768298,97 101 
2768300,24 100 
2768300,24 53 
2768340,65 1
2768340,65 2
2768340,65 2
2768340,65 60 
2768457,45 113 
2768527,75 114 
2768557,9 60 
2768854,1 61 
2769873,18 62 
2770000,36 64 
2770252,39 123 
2770806,37 125 
2771141,21 137 
2771320,27 65 
2771569,73 144 
2771571,53 144 
2771573,07 144 
2772048,68 101 
2772049,85 100 
2772049,85 53 
2772089,44 1
2772089,44 2
2772089,44 1
2772089,44 60 
2772496,47 61 
2773506,45 62 
2773667,93 64 
2774004,38 123 
2774527,32 125 
2774970,19 137 
2775036,65 65 
2775284,26 144 
2775286,03 144 
2775287,21 144 
2775764,56 101 
2775765,83 100 
2775765,83 53 
2775821,38 1
2775821,38 2
2775821,38 1
2775821,38 60 
2776145,11 61 
2777155,99 62 
2777279,77 64 
2777563,36 123 
2778108,39 125 
2778360,71 137 
2778616,32 65 
2778850,15 144 
2778851,69 144 
2778852,69 144 
2779328,43 101 
2779329,66 100 
2779329,66 53 
2779370,39 1
2779370,39 2
2779370,39 2
2779370,39 60 
2780941,94 61 
2781953,05 62 
2784234,24 64 
2784494,3 123 
2785023,43 125 
2785414,31 137 
2785532,21 65 
2785782,23 144 
2785783,85 144 
2785785,11 144 
2786259,36 101 
2786260,49 100 
2786260,49 53 
2786301,2 1
2786301,2 2
2786301,2 2
2786301,2 60 
2786768,66 61 
2787677,01 63 
2787686,39 60 
2787950,67 113 
2788391,61 114 
2788433,89 60 
2788457,56 61 
2789328,26 63 
2789349,78 60 
2789643,04 113 
2789765,13 114 
2789800,21 60 
2789951,72 61 
2790965,81 62 
2791142,4 64 
2791402,82 123 
2791935,75 125 
2792372,14 137 
2792446,02 65 
2792695,42 144 
2792696,98 144 
2792698,27 144 
2793174,7 101 
2793175,88 100 
2793175,88 53 
2793215,76 2
2793215,76 2
2793215,76 2
2793215,76 60 
2793553,02 61 
2794566,19 62 
2794832,69 64 
2795049,35 123 
2795571,82 125 
2796095,89 66 
2796210,06 137 
2796342,33 144 
2796343,96 144 
2796345,52 144 
2796807,7 101 
2796808,89 100 
2796808,89 53 
2796847,85 1
2796847,85 2
2796847,85 2
2796847,85 60 
2796925,92 61 
2797946,49 62 
2799307,04 64 
2799530,35 123 
2800067,38 125 
2800489,77 137 
2800575,8 65 
2800841,84 144 
2800843,94 144 
2800845,1 144 
2801304,66 101 
2801305,8 100 
2801305,8 53 
2801346,24 1
2801346,24 1
2801346,24 1
2801346,24 60 
2801743,56 61 
2802761,62 62 
2802858,24 64 
2803194,16 123 
2803732,47 125 
2804243,72 65 
2804496,8 144 
2804498,4 144 
2804760,54 144 
2804970,53 101 
2804971,83 100 
2804971,83 53 
2805011,86 1
2805011,86 2
2805011,86 2
2805011,86 60 
2805303,51 61 
2806313,22 62 
2806632,1 64 
2806863,78 123 
2807385,38 125 
2807636,59 137 
2807907,1 65 
2808155,72 144 
2808158,19 144 
2808160,06 144 
2808637,19 101 
2808638,51 100 
2808638,51 53 
2808677,14 1
2808677,14 2
2808677,14 2
2808677,14 60 
2808987,78 61 
2810009,73 62 
2810238,1 64 
2810488,99 123 
2811015,44 125 
2811420,85 137 
2811523,71 65 
2811772,79 144 
2811774,3 144 
2811775,69 144 
2812252,5 101 
2812253,65 100 
2812253,65 53 
2812292,68 1
2812292,68 2
2812292,68 2
2812292,68 60 
2812509,21 61 
2813525,87 62 
2813729,31 64 
2814004,66 123 
2814537,56 125 
2815054,82 65 
2815309,46 144 
2815311,32 144 
2815711,56 144 
2815783,78 101 
2815784,92 100 
2815784,92 53 
2815825,04 2
2815825,04 1
2815825,04 2
2815825,04 60 
2816267,09 61 
2817277,8 62 
2818539,64 64 
2818772,32 123 
2819295,33 125 
2819804,07 66 
2819889,54 137 
2820053,85 144 
2820055,72 144 
2820057,09 144 
2820533,36 101 
2820534,51 100 
2820534,51 53 
2820573,45 2
2820573,45 2
2820573,45 2
2820573,45 60 
2820878,12 61 
2821889,84 62 
2827796,67 64 
2830503,53 121 
2830575,83 124 
2830802,55 121 
2831166,99 124 
2832489,78 122 
2832592,43 124 
2842594,2 252 
2842594,2 101 
2842596,02 100 
2842596,02 53 
2842617,05 2
2842617,05 2
2842617,05 2
2842617,05 60 
2875927,65 61 
2876938,12 62 
2884194,54 64 
2886946,25 252 
2886946,25 101 
2886948,15 100 
2886948,15 53 
2886968,3 2
2886968,3 2
2886968,3 2
2886968,3 60 
2896189,81 61 
2897200,56 62 
2898954,8 64 
2899220,41 121 
2899744,07 125 
2900259,79 66 
2900530,61 144 
2900532,57 144 
2901004,93 101 
2901006,06 100 
2901006,06 53 
2901030,37 1
2901030,37 1
2901030,37 1
2901030,37 60 
2901035,64 111 
2902256,11 114 
2902296,22 60 
2903561,65 61 
2904578,92 62 
2907257,61 64 
2907552,88 121 
2908057,35 125 
2908575,38 65 
2908650,24 137 
2908823,28 144 
2908824,85 144 
2908826,11 144 
2909303,31 101 
2909304,44 100 
2909304,44 53 
2909327,35 1
2909327,35 1
2909327,35 1
2909327,35 60 
2909737,79 61 
2910760,4 62 
2911161,68 64 
2911488,07 121 
2912042,35 125 
2912556,99 65 
2912810,06 144 
2912812,06 144 
2913096,14 144 
2913284,44 101 
2913285,62 100 
2913285,62 53 
2913309,39 2
2913309,39 1
2913309,39 2
2913309,39 60 
2913540,61 61 
2914559,68 62 
2914918,08 64 
2915189,94 121 
2915686,53 125 
2916205,53 66 
2916346,33 137 
2916438,07 144 
2916439,71 144 
2916441,17 144 
2916918,43 101 
2916919,67 100 
2916919,67 53 
2916942,93 2
2916942,93 1
2916942,93 2
2916942,93 60 
2917011,19 61 
2918024,14 62 
2918613,73 64 
2918972,28 121 
2919466,3 125 
2919849,72 137 
2919988,6 66 
2920205,97 101 
2920259,43 8
2920259,43 52 
2920298,28 100 
2920298,28 52 
2920324,09 1
2920324,09 2
2920324,09 2
2920324,09 60 
2920591,94 61 
2921606,74 62 
2923295,67 64 
2923581,86 123 
2924081,42 125 
2924350,47 137 
2924603,02 66 
2924834,54 144 
2924836,29 144 
2924837,48 144 
2925314,84 101 
2925316 100 
2925316 52 
2925338,77 2
2925338,77 2
2925338,77 2
2925338,77 60 
2925363,07 61 
2926390,1 62 
2929431,17 64 
2929689,51 121 
2930181,71 125 
2930700,08 66 
2930941,05 144 
2930943,35 144 
2931411,78 101 
2931413,78 100 
2931413,78 52 
2931436,97 1
2931436,97 2
2931436,97 2
2931436,97 60 
2931442,22 111 
2931482,29 114 
2931520,7 60 
2931828,69 61 
2932838,61 62 
2933735,72 64 
2934915,2 123 
2935411,03 125 
2935714,63 137 
2935933,22 66 
2936163,64 144 
2936165,08 144 
2936166,11 144 
2936643,77 101 
2936645,05 100 
2936645,05 52 
2936669,25 1
2936669,25 2
2936669,25 1
2936669,25 60 
2936771,25 61 
2937785,06 62 
2938748,09 64 
2939042,85 121 
2939544,64 125 
2940065,21 66 
2940317,27 144 
2940319,29 144 
2940461,81 144 
2940792,35 101 
2940793,5 100 
2940793,5 52 
2940817,12 1
2940817,12 2
2940817,12 2
2940817,12 60 
2941269,99 61 
2942283,28 62 
2942782,14 64 
2943049,92 121 
2943548,78 125 
2943936,17 137 
2944062,05 66 
2944295,1 144 
2944296,54 144 
2944298,38 144 
2944775,82 101 
2944777,06 100 
2944777,06 52 
2944799,24 1
2944799,24 1
2944799,24 2
2944799,24 60 
2944861,78 61 
2945882,06 62 
2952965,7 64 
2953282,77 121 
2953777,53 125 
2954291,83 65 
2954328,96 137 
2954526,02 144 
2954528,64 144 
2954530,54 144 
2955005,36 101 
2955006,51 100 
2955006,51 52 
2955029,22 2
2955029,22 2
2955029,22 2
2955029,22 60 
2955891,43 61 
2956332,7 63 
2956345,06 60 
2956614,59 61 
2957428,19 63 
2957444,82 60 
2957801,82 111 
2957940,21 114 
2957962,74 60 
2958128,96 61 
2959146,37 62 
2959591,28 64 
2959852,83 121 
2960368,26 125 
2960831,84 137 
2960892,53 66 
2961123,62 144 
2961125,5 144 
2961126,65 144 
2961603,23 101 
2961604,46 100 
2961604,46 52 
2961628,03 1
2961628,03 1
2961628,03 1
2961628,03 60 
2961782,32 61 
2962793,92 62 
2963692,19 64 
2963992,48 121 
2964497,68 125 
2964778,23 137 
2965006,65 65 
2965238,99 144 
2965240,67 144 
2965241,67 144 
2965716,93 101 
2965718,16 100 
2965718,16 52 
2965742,26 1
2965742,26 2
2965742,26 2
2965742,26 60 
2966143,25 61 
2967158,18 62 
2967373,98 64 
2967722,63 121 
2968217,38 125 
2968580,28 137 
2968737,52 66 
2968969,66 144 
2968971,27 144 
2968972,67 144 
2969449,6 101 
2969450,75 100 
2969450,75 52 
2969474,33 1
2969474,33 2
2969474,33 2
2969474,33 60 
2969565,64 61 
2970575,58 62 
2971131,85 64 
2971386,7 122 
2971882,78 125 
2972320,28 137 
2972404,11 65 
2972636,7 144 
2972638,42 144 
2972639,68 144 
2973115,66 101 
2973116,85 100 
2973116,85 52 
2973139,89 1
2973139,89 2
2973139,89 1
2973139,89 60 
2973565,75 61 
2974588,9 62 
2974646,39 64 
2974913,75 122 
2975414,61 125 
2975934,84 65 
2976068,32 137 
2976168,73 144 
2976170,12 144 
2976172,67 144 
2976248,51 143 
2976316,97 144 
2976318,53 144 
2976381,57 144 
2976647,12 101 
2976648,37 100 
2976648,37 52 
2976673,17 2
2976673,17 1
2976673,17 2
2976673,17 60 
2977043,86 61 
2978059,04 63 
2978071,41 60 
2978306,38 112 
2978641,41 114 
2978671,3 60 
2978839,62 61 
2979853,76 62 
2980107,49 64 
2980374,22 122 
2980879,86 125 
2981260,87 137 
2981401,46 66 
2981634,01 144 
2981635,78 144 
2981636,89 144 
2982111,73 101 
2982112,89 100 
2982112,89 52 
2982136,68 2
2982136,68 2
2982136,68 2
2982136,68 60 
2982339,45 61 
2983352,86 62 
2983969,94 64 
2984282,3 122 
2984793,85 125 
2985107,44 137 
2985315,37 66 
2985548,51 144 
2985550,16 144 
2985551,98 144 
2986028,6 101 
2986029,74 100 
2986029,74 52 
2986052,74 1
2986052,74 2
2986052,74 2
2986052,74 60 
2986079,11 61 
2987105,61 62 
2988058,07 64 
2988333,2 122 
2988826,37 125 
2989152,92 137 
2989347,11 65 
2989581,14 144 
2989582,72 144 
2989584,03 144 
2990059,03 101 
2990060,17 100 
2990060,17 52 
2990084,13 1
2990084,13 2
2990084,13 2
2990084,13 60 
2990394,47 61 
2991416,99 62 
2991648,08 64 
2991948,42 122 
2992445,59 125 
2992799,48 137 
2992962,86 65 
2993197,04 144 
2993198,64 144 
2993200,03 144 
2993388,08 143 
2993452,62 144 
2993454,27 144 
2993455,55 144 
2993674,5 101 
2993675,68 100 
2993675,68 52 
2993699,6 1
2993699,6 1
2993699,6 1
2993699,6 60 
2994082,39 61 
2995098,25 62 
2995263,56 64 
2995550,62 122 
2996048,89 125 
2996453,74 137 
2996561,26 65 
2996796,13 144 
2996797,93 144 
2996799,67 144 
2997273,58 101 
2997274,78 100 
2997274,78 52 
2997298,44 1
2997298,44 2
2997298,44 2
2997298,44 60 
2997628,76 61 
2998647,22 62 
2998869,9 64 
2999111,13 122 
2999636,48 125 
2999824,02 137 
3000144,89 65 
3000406,65 144 
3000408,87 144 
3000409,83 144 
3000873,63 101 
3000874,77 100 
3000874,77 52 
3000913,9 1
3000913,9 2
3000913,9 2
3000913,9 60 
3001211,09 61 
3002230,96 62 
3002485,48 64 
3002770,59 122 
3003315,8 125 
3003620,58 137 
3003826,98 65 
3004073,97 144 
3004075,91 144 
3004077,45 144 
3004312,36 143 
3004431,56 144 
3004433,31 144 
3004436,76 144 
3004555,39 101 
3004556,55 100 
3004556,55 52 
3004595,93 1
3004595,93 2
3004595,93 2
3004595,93 60 
3004863,56 61 
3005866,92 63 
3005879,32 60 
3006499,78 61 
3007511,87 62 
3011797,66 64 
3012045,13 122 
3012567,79 125 
3012718,35 137 
3013090,91 65 
3013355,76 144 
3013358,06 144 
3013359,69 144 
3013818,5 101 
3013819,72 100 
3013819,72 52 
3013859,59 2
3013859,59 2
3013859,59 1
3013859,59 60 
3014154,11 61 
3015078,98 63 
3015093,31 60 
3015597,65 61 
3016609,93 62 
3016857,49 64 
3017094,2 122 
3017616,09 125 
3017772,16 137 
3018139,13 66 
3018387,96 144 
3018389,34 144 
3018390,25 144 
3018866,26 101 
3018867,48 100 
3018867,48 52 
3018909,45 1
3018909,45 2
